ram_speed 0.01 (VC 1927/Win/asm:on)

Environment Info
OS : Windows 10 x64 (19041)
CPU: AMD Ryzen 3 3200G with Radeon Vega Graphics 
RAM: Used 2577 MB, Total 14264 MB

inter core latency
,       ,   42.92,   42.50,   42.72
   43.95,       ,   43.04,   42.81
   43.45,   43.20,       ,   42.62
   44.26,   43.47,   43.39,       

ram latency
, sequantial, cacheline forward2, full random
    38,  61.3, 116.3, 156.7, 186.6,
    41,  61.4, 117.0, 158.7, 193.9,
    45,  61.0, 117.5, 160.7, 197.1,
    49,  60.9, 118.6, 162.1, 197.8,
    54,  60.8, 119.0, 164.2, 200.8,
    59,  60.7, 119.7, 165.4, 204.1,
    64,  61.0, 116.6, 167.2, 208.2,
    70,  61.0, 117.2, 168.7, 210.3,
    76,  61.0, 117.3, 170.5, 213.2,
    83,  61.1, 117.8, 171.6, 216.4,
    91,  60.5, 118.5, 172.7, 217.3,
    99,  61.0, 118.1, 175.9, 221.6,
   108,  60.8, 119.3, 173.8, 222.6,
   117,  61.4, 119.0, 174.5, 224.7,
   128,  61.0, 119.3, 175.3, 225.2,
   140,  61.5, 119.7, 175.7, 230.4,
   152,  60.7, 119.7, 176.7, 231.9,
   166,  61.1, 120.3, 177.2, 232.1,
   181,  60.9, 120.3, 177.6, 233.3,
   197,  60.8, 120.0, 178.4, 234.1,
   215,  61.0, 120.8, 178.8, 234.6,
   235,  61.0, 120.4, 179.0, 235.7,
   256,  61.0, 120.7, 179.5, 235.9,
   279,  60.9, 120.8, 178.9, 236.8,
   304,  60.9, 120.7, 180.1, 238.1,
   332,  60.3, 121.2, 178.6, 238.7,
   362,  59.9, 121.1, 181.0, 238.9,
   395,  60.3, 121.2, 181.1, 239.1,
   431,  60.5, 121.6, 181.0, 239.7,
   470,  60.0, 121.4, 181.2, 240.3,
   512,  59.6, 121.6, 180.9, 240.4,
   558,  60.1, 122.1, 181.7, 240.0,
   609,  59.5, 120.8, 181.5, 240.5,
   664,  59.8, 120.1, 181.2, 241.0,
   724,  59.8, 120.6, 181.9, 241.5,
   790,  59.8, 121.0, 181.5, 241.3,
   861,  60.1, 121.0, 182.1, 242.5,
   939,  60.7, 120.4, 182.5, 242.8,
  1024,  61.0, 119.3, 181.8, 242.3,
  1117,  60.6, 117.5, 180.8, 243.3,
  1218,  60.6, 117.5, 181.0, 242.6,
  1328,  60.8, 117.8, 181.4, 242.2,
